duration,x^0,x^1,x^2,x^3,x^4,x^5,x^6,x^7,y^0,y^1,y^2,y^3,y^4,y^5,y^6,y^7,z^0,z^1,z^2,z^3,z^4,z^5,z^6,z^7,yaw^0,yaw^1,yaw^2,yaw^3,yaw^4,yaw^5,yaw^6,yaw^7
2.727273,1.974607,0.000000,0.000000,0.136456,0.041837,-0.086248,0.029317,-0.003171,0.167245,0.000000,-0.000000,0.380710,0.118661,-0.237040,0.078841,-0.008224,2.706880,-0.000000,0.000000,0.019600,0.006108,-0.012467,0.004226,-0.000454,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.727273,2.548773,-0.012427,-0.231511,-0.068653,-0.030244,0.088470,-0.033282,0.003764,1.902485,0.237788,-0.306883,0.105312,-0.022965,0.012859,-0.004788,0.000611,2.791255,0.003562,-0.026265,-0.004814,-0.004727,0.006071,-0.001142,-0.000075,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.727273,1.604150,-0.077168,0.110129,-0.032912,0.007747,-0.009233,0.004291,-0.000659,1.789450,0.031893,0.100000,0.051224,0.015512,-0.049292,0.018263,-0.002006,2.608173,-0.201629,-0.230850,-0.213614,-0.040965,0.168152,-0.064626,0.007494,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.727273,1.606774,-0.150064,-0.213669,-0.170363,-0.036746,0.139273,-0.052775,0.005992,2.344338,0.099774,0.012698,0.079831,0.006480,-0.048038,0.019410,-0.002404,0.929758,0.043496,0.418411,0.138266,0.056869,-0.167977,0.063011,-0.007089,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.727273,0.141014,-0.090702,0.194269,-0.021279,0.020821,-0.030422,0.010164,-0.000953,2.729954,-0.164897,-0.299318,-0.202714,-0.048945,0.175747,-0.066373,0.007506,2.739456,0.182782,-0.159920,0.101314,-0.009119,-0.019437,0.008132,-0.001006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.727273,0.581313,0.223772,0.192277,0.220814,0.038062,-0.163486,0.062750,-0.007254,0.862636,-0.143473,0.212146,-0.058316,0.018496,-0.015962,0.005354,-0.000540,2.883727,-0.081239,-0.119862,-0.092491,-0.020877,0.075939,-0.028456,0.003175,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.727273,2.219859,-0.023486,-0.378077,-0.112451,-0.050005,0.144771,-0.054291,0.006109,1.078217,0.089027,0.054225,0.082566,0.013997,-0.055275,0.020231,-0.002161,2.050767,-0.102748,0.041372,-0.069269,-0.000573,0.028458,-0.011341,0.001363,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.727273,0.654650,-0.159024,0.140133,-0.087339,0.009317,0.017074,-0.007747,0.001060,1.733170,0.162831,0.083079,0.147329,0.020908,-0.098328,0.037587,-0.004308,1.798074,0.061830,0.129086,0.079197,0.019173,-0.073624,0.028788,-0.003436,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.727273,0.584223,0.173765,0.232886,0.192742,0.041589,-0.155595,0.058655,-0.006606,2.737503,0.020603,-0.181129,-0.029566,-0.023153,0.054639,-0.019560,0.002044,2.475960,-0.111694,-0.298423,-0.160902,-0.044304,0.154416,-0.058926,0.006784,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.727273,2.247332,0.151074,-0.152910,0.078933,-0.010587,-0.009398,0.004502,-0.000597,2.054421,-0.212707,-0.129418,-0.196729,-0.028997,0.136000,-0.052373,0.006027,0.900704,-0.015085,0.326606,0.070289,0.041559,-0.110536,0.041138,-0.004599,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.727273,2.302241,-0.023892,-0.041019,-0.064694,-0.080770,-0.051751,0.061116,-0.011376,0.649120,-0.094109,0.189114,0.024304,0.120913,0.076492,-0.086727,0.015992,2.102907,0.125631,-0.099486,0.087006,0.025427,0.013938,-0.021768,0.004258,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
